file,n,m,FVS_size,runtime,validity
er_000934.txt,846,69424,810,30.052597,True,0.0,0.0
er_000935.txt,139,1850,106,5.659653,True,0.0,0.0
er_000936.txt,404,11197,358,30.032673,True,0.0,0.0
er_000937.txt,268,6233,229,30.00189,True,0.0,0.0
er_000938.txt,93,314,39,0.298037,True,0.0,0.0
er_000939.txt,784,32512,720,30.041079,True,0.0,0.0
er_000940.txt,352,3423,248,25.98075,True,0.0,0.0
er_000941.txt,868,53300,818,30.051936,True,0.0,0.0
er_000942.txt,812,35073,747,30.033533,True,0.0,0.0
er_000943.txt,50,93,11,0.023305,True,0.0,0.0
er_000944.txt,917,78124,880,30.068782,True,0.0,0.0
er_000945.txt,903,28626,807,30.029665,True,0.0,0.0
er_000946.txt,90,428,49,0.411345,True,0.0,0.0
er_000947.txt,958,64675,909,30.052188,True,0.0,0.0
er_000948.txt,999,35226,906,30.050604,True,0.0,0.0
er_000949.txt,370,5962,299,30.002024,True,0.0,0.0
er_000950.txt,927,48413,864,30.0506,True,0.0,0.0
er_000951.txt,311,5470,255,30.002118,True,0.0,0.0
er_000952.txt,200,3838,167,21.718428,True,0.0,0.0
er_000953.txt,128,1585,99,3.328746,True,0.0,0.0
er_000954.txt,212,2298,156,11.796567,True,0.0,0.0
er_000955.txt,571,17196,508,30.028493,True,0.0,0.0
er_000956.txt,246,3667,197,17.450664,True,0.0,0.0
er_000957.txt,236,2276,169,14.883182,True,0.0,0.0
er_000958.txt,756,32791,698,30.043004,True,0.0,0.0
er_000959.txt,65,396,40,0.329646,True,0.0,0.0
er_000960.txt,385,10248,341,30.032411,True,0.0,0.0
er_000961.txt,771,28945,701,30.043352,True,0.0,0.0
er_000962.txt,947,27130,843,30.031207,True,0.0,0.0
er_000963.txt,873,57044,827,30.079874,True,0.0,0.0
er_000964.txt,948,59646,899,30.044999,True,0.0,0.0
er_000965.txt,417,13410,376,30.031835,True,0.0,0.0
er_000966.txt,228,2967,178,11.478431,True,0.0,0.0
er_000967.txt,652,13529,557,30.0262,True,0.0,0.0
er_000968.txt,529,26846,494,30.031721,True,0.0,0.0
er_000969.txt,606,30583,565,30.031147,True,0.0,0.0
er_000970.txt,591,21963,537,30.028462,True,0.0,0.0
er_000971.txt,455,9677,391,30.031431,True,0.0,0.0
er_000972.txt,788,51718,746,30.058482,True,0.0,0.0
er_000973.txt,959,26347,845,30.038207,True,0.0,0.0
er_000974.txt,102,306,41,0.246386,True,0.0,0.0
er_000975.txt,72,335,35,0.353716,True,0.0,0.0
er_000976.txt,876,35267,805,30.045684,True,0.0,0.0
er_000977.txt,815,45581,767,30.049411,True,0.0,0.0
er_000978.txt,722,19177,638,30.026525,True,0.0,0.0
er_000979.txt,939,61132,886,30.04585,True,0.0,0.0
er_000980.txt,725,23668,656,30.028767,True,0.0,0.0
er_000981.txt,989,91242,952,30.081548,True,0.0,0.0
er_000982.txt,576,29189,538,30.033935,True,0.0,0.0
er_000983.txt,773,30486,711,30.032425,True,0.0,0.0
er_000984.txt,353,7285,295,30.002917,True,0.0,0.0
er_000985.txt,94,845,68,0.937701,True,0.0,0.0
er_000986.txt,142,810,79,1.976457,True,0.0,0.0
er_000987.txt,238,4267,196,23.095002,True,0.0,0.0
er_000988.txt,605,25168,554,30.032449,True,0.0,0.0
er_000989.txt,615,17237,549,30.027994,True,0.0,0.0
er_000990.txt,243,3178,187,16.218902,True,0.0,0.0
er_000991.txt,921,40206,851,30.04636,True,0.0,0.0
er_000992.txt,780,48674,737,30.040957,True,0.0,0.0
er_000993.txt,952,66391,905,30.053317,True,0.0,0.0
er_000994.txt,789,22638,700,30.024039,True,0.0,0.0
er_000995.txt,451,13083,402,30.030657,True,0.0,0.0
er_000996.txt,110,996,78,1.729126,True,0.0,0.0
er_000997.txt,873,48429,816,30.044439,True,0.0,0.0
er_000998.txt,82,506,50,0.664451,True,0.0,0.0
er_000999.txt,79,297,37,0.207525,True,0.0,0.0
er_001000.txt,988,87810,950,30.083273,True,0.0,0.0
er_001001.txt,153,648,76,1.37145,True,0.0,0.0
er_001002.txt,776,25721,698,30.022475,True,0.0,0.0
er_001003.txt,334,7909,288,30.00296,True,0.0,0.0
er_001004.txt,589,18871,528,30.028639,True,0.0,0.0
er_001005.txt,1000,34828,910,30.039315,True,0.0,0.0
er_001006.txt,720,23737,653,30.029389,True,0.0,0.0
er_001007.txt,442,17779,407,30.035104,True,0.0,0.0
er_001008.txt,358,5035,282,30.001571,True,0.0,0.0
er_001009.txt,493,9828,421,30.026111,True,0.0,0.0
er_001010.txt,706,33762,656,30.041153,True,0.0,0.0
er_001011.txt,658,12458,558,30.023305,True,0.0,0.0
er_001012.txt,814,55345,773,30.065896,True,0.0,0.0
er_001013.txt,52,197,24,0.104083,True,0.0,0.0
er_001014.txt,887,57692,839,30.059749,True,0.0,0.0
er_001015.txt,376,9778,333,30.034628,True,0.0,0.0
er_001016.txt,635,21679,577,30.032564,True,0.0,0.0
er_001017.txt,215,2823,162,23.118542,True,0.0,0.0
er_001018.txt,733,40539,687,30.033254,True,0.0,0.0
er_001019.txt,869,23353,765,30.021692,True,0.0,0.0
er_001020.txt,140,1386,101,5.509018,True,0.0,0.0
er_001021.txt,79,391,43,0.411966,True,0.0,0.0
er_001022.txt,100,676,64,0.972004,True,0.0,0.0
er_001023.txt,690,46102,653,30.054633,True,0.0,0.0
er_001024.txt,112,556,62,0.637414,True,0.0,0.0
er_001025.txt,297,5322,247,27.436742,True,0.0,0.0
er_001026.txt,670,42738,634,30.044523,True,0.0,0.0
er_001027.txt,1000,80566,954,30.056348,True,0.0,0.0
er_001028.txt,115,555,60,1.077303,True,0.0,0.0
er_001029.txt,247,4093,200,24.115167,True,0.0,0.0
er_001030.txt,680,32814,631,30.045771,True,0.0,0.0
er_001031.txt,733,43623,695,30.053265,True,0.0,0.0
er_001032.txt,95,730,63,0.858842,True,0.0,0.0
er_001033.txt,598,26762,553,30.039584,True,0.0,0.0
er_001034.txt,576,23017,529,30.031196,True,0.0,0.0
er_001035.txt,437,12723,387,30.035192,True,0.0,0.0
er_001036.txt,442,15561,401,30.031715,True,0.0,0.0
er_001037.txt,421,9807,367,30.030993,True,0.0,0.0
er_001038.txt,163,891,93,2.0502,True,0.0,0.0
er_001039.txt,467,5954,363,30.002199,True,0.0,0.0
er_001040.txt,51,211,25,0.098039,True,0.0,0.0
er_001041.txt,767,51488,730,30.073076,True,0.0,0.0
er_001042.txt,687,40397,646,30.032985,True,0.0,0.0
er_001043.txt,333,4250,258,30.001663,True,0.0,0.0
er_001044.txt,396,11444,352,30.031692,True,0.0,0.0
er_001045.txt,102,722,66,0.927951,True,0.0,0.0
er_001046.txt,152,2170,121,6.185134,True,0.0,0.0
er_001047.txt,887,26271,791,30.03552,True,0.0,0.0
er_001048.txt,974,39310,893,30.042452,True,0.0,0.0
er_001049.txt,207,1348,127,5.69291,True,0.0,0.0
er_001050.txt,515,22065,475,30.0272,True,0.0,0.0
er_001051.txt,820,20817,711,30.027784,True,0.0,0.0
er_001052.txt,357,12042,321,30.037953,True,0.0,0.0
er_001053.txt,206,1674,139,6.58578,True,0.0,0.0
er_001054.txt,199,3800,167,13.833178,True,0.0,0.0
er_001055.txt,82,590,51,0.801234,True,0.0,0.0
er_001056.txt,713,13075,603,30.02452,True,0.0,0.0
er_001057.txt,895,50959,837,30.046061,True,0.0,0.0
er_001058.txt,736,21865,653,30.024539,True,0.0,0.0
er_001059.txt,800,42450,748,30.044566,True,0.0,0.0
er_001060.txt,162,1083,102,3.237409,True,0.0,0.0
er_001061.txt,459,5285,347,30.002556,True,0.0,0.0
er_001062.txt,843,65957,805,30.058358,True,0.0,0.0
er_001063.txt,716,29093,660,30.032887,True,0.0,0.0
er_001064.txt,531,19698,485,30.0282,True,0.0,0.0
er_001065.txt,603,20469,548,30.033802,True,0.0,0.0
er_001066.txt,458,20407,426,30.031132,True,0.0,0.0
er_001067.txt,178,1349,116,3.198373,True,0.0,0.0
er_001068.txt,253,5702,217,26.076569,True,0.0,0.0
er_001069.txt,441,10448,382,30.030628,True,0.0,0.0
er_001070.txt,907,44389,843,30.042482,True,0.0,0.0
er_001071.txt,666,29179,614,30.034806,True,0.0,0.0
er_001072.txt,627,12544,532,30.024294,True,0.0,0.0
er_001073.txt,384,8769,333,30.034033,True,0.0,0.0
er_001074.txt,221,2094,157,10.582182,True,0.0,0.0
er_001075.txt,279,5232,233,30.002529,True,0.0,0.0
er_001076.txt,744,18369,648,30.022903,True,0.0,0.0
er_001077.txt,499,20559,459,30.033458,True,0.0,0.0
er_001078.txt,686,35246,638,30.033969,True,0.0,0.0
er_001079.txt,830,64688,797,30.054582,True,0.0,0.0
er_001080.txt,219,3526,177,19.208438,True,0.0,0.0
er_001081.txt,94,790,63,1.261771,True,0.0,0.0
er_001082.txt,692,30817,641,30.039606,True,0.0,0.0
er_001083.txt,187,2124,139,10.414417,True,0.0,0.0
er_001084.txt,374,3752,271,24.523902,True,0.0,0.0
er_001085.txt,618,24204,565,30.025946,True,0.0,0.0
er_001086.txt,175,2810,141,10.777809,True,0.0,0.0
er_001087.txt,154,1886,116,5.620583,True,0.0,0.0
er_001088.txt,624,14295,539,30.024068,True,0.0,0.0
er_001089.txt,236,4007,193,23.784017,True,0.0,0.0
er_001090.txt,234,1731,146,9.079876,True,0.0,0.0
er_001091.txt,808,48463,764,30.060127,True,0.0,0.0
er_001092.txt,853,71645,813,30.070495,True,0.0,0.0
er_001093.txt,838,25837,748,30.026424,True,0.0,0.0
er_001094.txt,948,36507,868,30.035756,True,0.0,0.0
er_001095.txt,700,47721,663,30.058622,True,0.0,0.0
er_001096.txt,698,22582,629,30.027506,True,0.0,0.0
er_001097.txt,560,12846,482,30.026622,True,0.0,0.0
er_001098.txt,224,4440,187,22.270331,True,0.0,0.0
er_001099.txt,711,22986,643,30.026407,True,0.0,0.0
er_001100.txt,89,199,23,0.132122,True,0.0,0.0
er_001101.txt,823,51364,778,30.07102,True,0.0,0.0
er_001102.txt,146,1157,92,4.110254,True,0.0,0.0
er_001103.txt,430,13456,387,30.032258,True,0.0,0.0
er_001104.txt,522,8445,425,30.027986,True,0.0,0.0
er_001105.txt,174,2958,143,8.187981,True,0.0,0.0
er_001106.txt,575,11705,488,30.023095,True,0.0,0.0
er_001107.txt,684,41835,644,30.046374,True,0.0,0.0
er_001108.txt,617,29262,572,30.044557,True,0.0,0.0
er_001109.txt,204,4129,169,30.001762,True,0.0,0.0
er_001110.txt,93,734,63,1.076016,True,0.0,0.0
er_001111.txt,743,49251,700,30.06263,True,0.0,0.0
er_001112.txt,864,73796,828,30.055318,True,0.0,0.0
er_001113.txt,423,5506,328,30.00244,True,0.0,0.0
er_001114.txt,233,4447,192,30.001679,True,0.0,0.0
er_001115.txt,300,6089,253,30.002451,True,0.0,0.0
er_001116.txt,573,17510,511,30.031559,True,0.0,0.0
er_001117.txt,274,4882,227,27.820305,True,0.0,0.0
er_001118.txt,184,2469,143,6.911329,True,0.0,0.0
er_001119.txt,245,4997,203,26.607139,True,0.0,0.0
er_001120.txt,658,26200,600,30.025325,True,0.0,0.0
er_001121.txt,622,16700,550,30.028785,True,0.0,0.0
er_001122.txt,711,41664,666,30.046314,True,0.0,0.0
er_001123.txt,988,40381,907,30.040093,True,0.0,0.0
er_001124.txt,372,12261,334,30.037463,True,0.0,0.0
er_001125.txt,675,25892,616,30.029057,True,0.0,0.0
er_001126.txt,255,1845,161,9.565949,True,0.0,0.0
er_001127.txt,978,54251,923,30.056348,True,0.0,0.0
er_001128.txt,878,31407,794,30.025682,True,0.0,0.0
er_001129.txt,329,10792,297,30.037527,True,0.0,0.0
er_001130.txt,361,7807,312,30.003751,True,0.0,0.0
er_001131.txt,82,306,39,0.238321,True,0.0,0.0
er_001132.txt,251,3265,189,26.642563,True,0.0,0.0
er_001133.txt,557,29639,522,30.044457,True,0.0,0.0
er_001134.txt,357,3322,247,26.962122,True,0.0,0.0
er_001135.txt,490,18180,449,30.033007,True,0.0,0.0
er_001136.txt,261,2660,187,17.959112,True,0.0,0.0
er_001137.txt,417,5543,327,30.002497,True,0.0,0.0
er_001138.txt,84,691,56,0.697669,True,0.0,0.0
er_001139.txt,81,279,35,0.326699,True,0.0,0.0
er_001140.txt,967,53880,905,30.064434,True,0.0,0.0
er_001141.txt,795,24275,713,30.029267,True,0.0,0.0
er_001142.txt,788,48277,747,30.059339,True,0.0,0.0
er_001143.txt,211,3058,166,15.299972,True,0.0,0.0
er_001144.txt,445,14297,400,30.032894,True,0.0,0.0
er_001145.txt,557,8011,443,30.024972,True,0.0,0.0
er_001146.txt,968,51695,909,30.051915,True,0.0,0.0
er_001147.txt,413,7581,347,30.030107,True,0.0,0.0
er_001148.txt,58,133,17,0.050846,True,0.0,0.0
er_001149.txt,100,711,63,0.906804,True,0.0,0.0
er_001150.txt,266,3521,202,25.067861,True,0.0,0.0
er_001151.txt,97,719,61,1.679913,True,0.0,0.0
er_001152.txt,336,11090,305,30.037182,True,0.0,0.0
er_001153.txt,717,46673,678,30.041793,True,0.0,0.0
er_001154.txt,777,49262,736,30.05928,True,0.0,0.0
er_001155.txt,150,975,92,2.028284,True,0.0,0.0
er_001156.txt,283,5229,236,30.002493,True,0.0,0.0
er_001157.txt,478,9941,412,30.029171,True,0.0,0.0
er_001158.txt,617,14013,540,30.02253,True,0.0,0.0
er_001159.txt,108,994,76,2.165575,True,0.0,0.0
er_001160.txt,598,24616,548,30.040795,True,0.0,0.0
er_001161.txt,807,27653,731,30.029788,True,0.0,0.0
er_001162.txt,156,2181,121,8.927446,True,0.0,0.0
er_001163.txt,123,527,60,0.999398,True,0.0,0.0
er_001164.txt,817,61735,779,30.078638,True,0.0,0.0
er_001165.txt,151,2145,121,6.551298,True,0.0,0.0
er_001166.txt,662,11798,551,30.020912,True,0.0,0.0
er_001167.txt,487,7622,391,30.027295,True,0.0,0.0
er_001168.txt,524,12974,455,30.025102,True,0.0,0.0
er_001169.txt,641,25681,589,30.030793,True,0.0,0.0
er_001170.txt,139,1580,101,3.263795,True,0.0,0.0
er_001171.txt,973,81737,930,30.090613,True,0.0,0.0
er_001172.txt,881,32014,803,30.026186,True,0.0,0.0
er_001173.txt,435,5696,341,30.002549,True,0.0,0.0
er_001174.txt,971,51573,912,30.039363,True,0.0,0.0
er_001175.txt,878,76041,843,30.078395,True,0.0,0.0
er_001176.txt,484,18655,442,30.041056,True,0.0,0.0
er_001177.txt,200,1256,117,7.416036,True,0.0,0.0
er_001178.txt,188,1688,130,9.091985,True,0.0,0.0
er_001179.txt,288,4830,237,24.894728,True,0.0,0.0
er_001180.txt,560,12689,484,30.029037,True,0.0,0.0
er_001181.txt,178,987,103,2.565456,True,0.0,0.0
er_001182.txt,890,54480,841,30.064455,True,0.0,0.0
er_001183.txt,702,15893,604,30.029937,True,0.0,0.0
er_001184.txt,413,9634,360,30.033177,True,0.0,0.0
er_001185.txt,331,4677,258,30.00241,True,0.0,0.0
er_001186.txt,797,39981,746,30.041706,True,0.0,0.0
er_001187.txt,370,11080,330,30.03309,True,0.0,0.0
er_001188.txt,555,26500,516,30.043641,True,0.0,0.0
er_001189.txt,126,435,52,0.555302,True,0.0,0.0
er_001190.txt,737,26142,670,30.029155,True,0.0,0.0
er_001191.txt,560,16811,501,30.025259,True,0.0,0.0
er_001192.txt,151,593,71,1.236299,True,0.0,0.0
er_001193.txt,605,18541,540,30.027068,True,0.0,0.0
er_001194.txt,635,27555,583,30.034981,True,0.0,0.0
er_001195.txt,817,29046,741,30.042247,True,0.0,0.0
er_001196.txt,692,37780,648,30.041384,True,0.0,0.0
er_001197.txt,231,5118,194,30.001966,True,0.0,0.0
er_001198.txt,989,42035,906,30.04287,True,0.0,0.0
er_001199.txt,122,1228,91,2.150033,True,0.0,0.0
er_001200.txt,260,4436,210,30.001446,True,0.0,0.0
er_001201.txt,99,334,41,0.321614,True,0.0,0.0
er_001202.txt,564,15122,500,30.035048,True,0.0,0.0
er_001203.txt,198,1576,131,6.707404,True,0.0,0.0
er_001204.txt,900,31923,819,30.033812,True,0.0,0.0
er_001205.txt,284,6098,243,30.002164,True,0.0,0.0
er_001206.txt,527,24260,484,30.033887,True,0.0,0.0
er_001207.txt,864,34961,793,30.036366,True,0.0,0.0
er_001208.txt,212,2969,163,13.68051,True,0.0,0.0
er_001209.txt,171,1335,113,3.887617,True,0.0,0.0
er_001210.txt,126,1273,90,3.244586,True,0.0,0.0
er_001211.txt,645,12046,545,30.022625,True,0.0,0.0
er_001212.txt,503,24649,469,30.039194,True,0.0,0.0
er_001213.txt,504,7859,411,30.026483,True,0.0,0.0
er_001214.txt,734,15890,633,30.02449,True,0.0,0.0
er_001215.txt,169,1787,119,7.286434,True,0.0,0.0
er_001216.txt,554,19162,504,30.031973,True,0.0,0.0
er_001217.txt,636,12587,537,30.023872,True,0.0,0.0
er_001218.txt,290,6789,250,30.003001,True,0.0,0.0
er_001219.txt,903,78713,867,30.055776,True,0.0,0.0
er_001220.txt,270,4806,223,29.731789,True,0.0,0.0
er_001221.txt,949,34186,867,30.038312,True,0.0,0.0
er_001222.txt,197,1552,130,4.099044,True,0.0,0.0
er_001223.txt,522,25745,486,30.029794,True,0.0,0.0
er_001224.txt,111,490,56,0.614165,True,0.0,0.0
er_001225.txt,182,1404,122,4.182913,True,0.0,0.0
er_001226.txt,286,6832,247,30.003022,True,0.0,0.0
er_001227.txt,792,58916,756,30.063002,True,0.0,0.0
er_001228.txt,403,6756,328,30.00253,True,0.0,0.0
er_001229.txt,624,14701,539,30.023396,True,0.0,0.0
er_001230.txt,908,69171,867,30.066144,True,0.0,0.0
er_001231.txt,418,9371,360,30.029567,True,0.0,0.0
er_001232.txt,754,28618,686,30.037647,True,0.0,0.0
er_001233.txt,236,3241,184,23.02304,True,0.0,0.0
er_001234.txt,787,19587,689,30.021676,True,0.0,0.0
er_001235.txt,685,18649,604,30.025543,True,0.0,0.0
er_001236.txt,105,785,70,1.12764,True,0.0,0.0
er_001237.txt,217,1778,145,7.279288,True,0.0,0.0
er_001238.txt,287,5539,239,30.002236,True,0.0,0.0
er_001239.txt,712,45818,674,30.056829,True,0.0,0.0
er_001240.txt,360,5962,294,30.002578,True,0.0,0.0
er_001241.txt,773,20060,682,30.032281,True,0.0,0.0
er_001242.txt,257,4208,207,30.002123,True,0.0,0.0
er_001243.txt,658,17402,579,30.02159,True,0.0,0.0
er_001244.txt,763,32806,705,30.038508,True,0.0,0.0
er_001245.txt,267,3675,204,23.074216,True,0.0,0.0
er_001246.txt,577,24333,531,30.032416,True,0.0,0.0
er_001247.txt,243,1612,152,6.219997,True,0.0,0.0
er_001248.txt,855,38792,795,30.038123,True,0.0,0.0
er_001249.txt,758,27964,690,30.029543,True,0.0,0.0
er_001250.txt,522,13154,455,30.024654,True,0.0,0.0
er_001251.txt,216,3016,166,18.546719,True,0.0,0.0
er_001252.txt,620,13807,532,30.025637,True,0.0,0.0
er_001253.txt,268,5178,222,30.002274,True,0.0,0.0
er_001254.txt,141,1495,102,3.554206,True,0.0,0.0
er_001255.txt,285,6208,242,30.003043,True,0.0,0.0
er_001256.txt,333,5997,274,30.0022,True,0.0,0.0
er_001257.txt,99,916,66,1.547068,True,0.0,0.0
er_001258.txt,384,9336,335,30.032047,True,0.0,0.0
er_001259.txt,156,1220,102,3.544346,True,0.0,0.0
er_001260.txt,973,60832,918,30.061812,True,0.0,0.0
er_001261.txt,651,30223,606,30.042601,True,0.0,0.0
er_001262.txt,420,8907,362,30.034235,True,0.0,0.0
er_001263.txt,850,22174,749,30.020859,True,0.0,0.0
er_001264.txt,127,1149,90,2.925025,True,0.0,0.0
er_001265.txt,581,13024,504,30.026913,True,0.0,0.0
er_001266.txt,216,4357,183,17.524695,True,0.0,0.0
er_001267.txt,220,4558,187,22.098007,True,0.0,0.0
er_001268.txt,641,40206,605,30.034424,True,0.0,0.0
er_001269.txt,160,1747,114,9.899485,True,0.0,0.0
er_001270.txt,863,42439,804,30.036324,True,0.0,0.0
er_001271.txt,417,14610,378,30.031563,True,0.0,0.0
er_001272.txt,414,11286,369,30.02948,True,0.0,0.0
er_001273.txt,625,16002,553,30.024631,True,0.0,0.0
er_001274.txt,117,1368,88,2.164561,True,0.0,0.0
er_001275.txt,512,13087,449,30.029838,True,0.0,0.0
er_001276.txt,234,3974,192,15.491251,True,0.0,0.0
er_001277.txt,624,33310,583,30.040376,True,0.0,0.0
er_001278.txt,195,3651,161,11.493393,True,0.0,0.0
er_001279.txt,308,3915,239,21.151722,True,0.0,0.0
er_001280.txt,914,52126,864,30.070841,True,0.0,0.0
er_001281.txt,426,10992,374,30.030822,True,0.0,0.0
er_001282.txt,955,73428,911,30.067826,True,0.0,0.0
er_001283.txt,924,30679,834,30.038861,True,0.0,0.0
er_001284.txt,700,24901,637,30.036479,True,0.0,0.0
er_001285.txt,566,8392,464,30.023651,True,0.0,0.0
er_001286.txt,815,24008,724,30.02066,True,0.0,0.0
er_001287.txt,520,8403,427,30.026535,True,0.0,0.0
er_001288.txt,203,3139,159,14.612539,True,0.0,0.0
er_001289.txt,370,11438,332,30.035771,True,0.0,0.0
er_001290.txt,198,3827,166,16.176481,True,0.0,0.0
er_001291.txt,495,23395,460,30.03355,True,0.0,0.0
er_001292.txt,994,86949,954,30.095641,True,0.0,0.0
er_001293.txt,355,7695,303,30.002616,True,0.0,0.0
er_001294.txt,101,367,44,0.431671,True,0.0,0.0
er_001295.txt,988,39681,902,30.05523,True,0.0,0.0
er_001296.txt,616,14082,532,30.025293,True,0.0,0.0
er_001297.txt,430,14865,389,30.033958,True,0.0,0.0
er_001298.txt,528,10155,444,30.024876,True,0.0,0.0
er_001299.txt,202,1973,142,9.241257,True,0.0,0.0
er_001300.txt,807,63760,771,30.079699,True,0.0,0.0
er_001301.txt,418,9863,362,30.028356,True,0.0,0.0
er_001302.txt,833,21247,735,30.029808,True,0.0,0.0
er_001303.txt,371,8902,324,30.032348,True,0.0,0.0
er_001304.txt,385,3975,285,30.001414,True,0.0,0.0
er_001305.txt,932,54557,873,30.06395,True,0.0,0.0
er_001306.txt,58,132,18,0.059337,True,0.0,0.0
er_001307.txt,252,4739,208,30.001801,True,0.0,0.0
er_001308.txt,587,16414,523,30.026865,True,0.0,0.0
er_001309.txt,663,32362,620,30.037867,True,0.0,0.0
er_001310.txt,810,27307,730,30.035761,True,0.0,0.0
er_001311.txt,811,24923,726,30.026807,True,0.0,0.0
er_001312.txt,188,3530,157,10.986969,True,0.0,0.0
er_001313.txt,640,17897,568,30.023639,True,0.0,0.0
er_001314.txt,905,71114,863,30.058377,True,0.0,0.0
er_001315.txt,622,36168,588,30.036956,True,0.0,0.0
er_001316.txt,174,980,100,2.887242,True,0.0,0.0
er_001317.txt,519,16624,466,30.027923,True,0.0,0.0
er_001318.txt,539,14394,477,30.040836,True,0.0,0.0
er_001319.txt,787,42268,740,30.047701,True,0.0,0.0
er_001320.txt,825,22871,734,30.02198,True,0.0,0.0
er_001321.txt,325,5652,264,30.002661,True,0.0,0.0
er_001322.txt,439,10624,384,30.028834,True,0.0,0.0
er_001323.txt,173,2533,133,13.482368,True,0.0,0.0
er_001324.txt,920,42779,852,30.050644,True,0.0,0.0
er_001325.txt,533,27438,501,30.036444,True,0.0,0.0
er_001326.txt,434,17404,398,30.036239,True,0.0,0.0
er_001327.txt,144,1259,102,2.663818,True,0.0,0.0
er_001328.txt,634,17877,564,30.023846,True,0.0,0.0
er_001329.txt,882,37759,812,30.037941,True,0.0,0.0
er_001330.txt,392,14765,357,30.031192,True,0.0,0.0
er_001331.txt,548,25530,511,30.033809,True,0.0,0.0
er_001332.txt,474,16706,431,30.039424,True,0.0,0.0
er_001333.txt,379,12822,343,30.033216,True,0.0,0.0
er_001334.txt,763,20317,673,30.020745,True,0.0,0.0
er_001335.txt,914,53434,858,30.057245,True,0.0,0.0
er_001336.txt,897,66075,857,30.054762,True,0.0,0.0
er_001337.txt,791,58890,753,30.054037,True,0.0,0.0
er_001338.txt,673,17265,590,30.022683,True,0.0,0.0
er_001339.txt,214,1643,137,7.052797,True,0.0,0.0
er_001340.txt,228,3154,175,21.883161,True,0.0,0.0
er_001341.txt,558,13657,485,30.02707,True,0.0,0.0
er_001342.txt,401,14804,366,30.031739,True,0.0,0.0
er_001343.txt,596,28559,551,30.032626,True,0.0,0.0
er_001344.txt,868,28125,782,30.035804,True,0.0,0.0
er_001345.txt,988,55684,929,30.05123,True,0.0,0.0
er_001346.txt,277,7399,242,30.003035,True,0.0,0.0
er_001347.txt,749,52405,713,30.066304,True,0.0,0.0
er_001348.txt,998,59265,940,30.0562,True,0.0,0.0
er_001349.txt,320,2882,223,28.517103,True,0.0,0.0
er_001350.txt,146,2109,113,7.992495,True,0.0,0.0
er_001351.txt,885,73861,846,30.06787,True,0.0,0.0
er_001352.txt,303,4790,244,30.001612,True,0.0,0.0
er_001353.txt,495,22828,459,30.031792,True,0.0,0.0
er_001354.txt,724,39100,680,30.039015,True,0.0,0.0
er_001355.txt,735,23646,656,30.030637,True,0.0,0.0
er_001356.txt,422,14217,381,30.034286,True,0.0,0.0
er_001357.txt,549,14546,483,30.036638,True,0.0,0.0
er_001358.txt,383,8615,333,30.033783,True,0.0,0.0
er_001359.txt,829,32169,760,30.029895,True,0.0,0.0
er_001360.txt,299,6000,251,30.002418,True,0.0,0.0
er_001361.txt,382,10779,336,30.035317,True,0.0,0.0
er_001362.txt,286,4540,226,30.001957,True,0.0,0.0
er_001363.txt,417,11068,366,30.030115,True,0.0,0.0
er_001364.txt,230,4812,194,30.001972,True,0.0,0.0
er_001365.txt,154,1682,112,6.109142,True,0.0,0.0
er_001366.txt,981,31446,888,30.027385,True,0.0,0.0
er_001367.txt,662,23189,600,30.032147,True,0.0,0.0
er_001368.txt,770,55719,733,30.071122,True,0.0,0.0
er_001369.txt,387,14794,353,30.035285,True,0.0,0.0
er_001370.txt,336,8563,294,30.002925,True,0.0,0.0
er_001371.txt,933,77585,892,30.073109,True,0.0,0.0
er_001372.txt,894,61249,849,30.064519,True,0.0,0.0
er_001373.txt,916,62233,870,30.060079,True,0.0,0.0
er_001374.txt,140,1634,105,4.239493,True,0.0,0.0
er_001375.txt,957,51056,896,30.061789,True,0.0,0.0
er_001376.txt,112,1108,79,2.187087,True,0.0,0.0
er_001377.txt,754,40485,710,30.050346,True,0.0,0.0
er_001378.txt,745,37894,695,30.034146,True,0.0,0.0
er_001379.txt,552,15011,484,30.028419,True,0.0,0.0
er_001380.txt,957,55652,897,30.046668,True,0.0,0.0
er_001381.txt,838,23266,740,30.027858,True,0.0,0.0
er_001382.txt,263,2926,196,13.310977,True,0.0,0.0
er_001383.txt,872,54191,823,30.068228,True,0.0,0.0
er_001384.txt,207,1407,128,4.667556,True,0.0,0.0
er_001385.txt,99,475,51,0.462245,True,0.0,0.0
er_001386.txt,801,31674,732,30.028383,True,0.0,0.0
er_001387.txt,99,719,64,0.955478,True,0.0,0.0
er_001388.txt,556,14546,493,30.025089,True,0.0,0.0
er_001389.txt,556,19600,505,30.032777,True,0.0,0.0
er_001390.txt,657,27882,605,30.036008,True,0.0,0.0
er_001391.txt,962,80555,919,30.077278,True,0.0,0.0
er_001392.txt,338,11230,307,30.038431,True,0.0,0.0
er_001393.txt,635,34889,594,30.04498,True,0.0,0.0
er_001394.txt,172,1348,114,4.782513,True,0.0,0.0
er_001395.txt,292,3660,226,17.771672,True,0.0,0.0
er_001396.txt,159,1802,119,5.493761,True,0.0,0.0
er_001397.txt,482,19189,442,30.0468,True,0.0,0.0
er_001398.txt,550,27969,513,30.046081,True,0.0,0.0
er_001399.txt,398,8146,339,30.03253,True,0.0,0.0
er_001400.txt,699,14413,600,30.022386,True,0.0,0.0
